358,-0.0073959,-0.15613,-0.035854,1
359,0.077755,0.060821,0.066532,0
360,-0.01252,0.17868,0.041213,1
361,0.0074579,-0.15228,-0.0087279,1
362,0.14073,0.10115,-0.014032,0
363,-0.0034075,0.23233,-0.034886,0
364,0.13797,0.052319,-0.042082,1
365,-0.18515,-0.023137,-0.21543,0
366,-0.014134,-0.14485,-0.026914,1
367,-0.012859,0.1809,0.04398,1
368,-0.019362,-0.14145,0.0025121,1
369,-0.024842,-0.14773,-0.016939,1
370,0.087272,0.06577,0.063392,1
371,0.048614,-0.12796,-0.07749,0
372,0.10633,0.054692,-0.023893,1
373,-0.0274,0.15755,0.052634,1
374,0.10587,-0.03887,-0.26998,0
375,0.0031629,0.13078,0.067226,1
376,0.0068381,-0.1484,-0.01985,1
377,-0.26891,-0.0015072,0.040796,0
378,-0.2281,0.01107,-0.13912,0
379,-0.0028977,-0.13865,0.011822,1
380,-0.0095211,-0.18157,-0.05595,1
381,-0.092741,0.08483,-0.25943,0
382,0.11004,0.11413,-0.035688,0
383,-0.1953,-0.092422,-0.16757,0
384,0.001079,0.13034,0.068136,1
385,0.018219,-0.19495,-0.12746,1
386,-0.13366,0.15605,-0.22736,0
387,0.14075,0.10113,-0.014046,1
388,-0.16219,0.10119,-0.16736,0
389,0.15538,0.055797,-0.079029,1
390,0.0087373,-0.14841,-0.0080447,1
391,-0.0021615,-0.14169,0.014713,1
392,-0.027439,0.15975,0.054772,1
393,-0.054041,-0.12622,-0.30645,1
394,-0.084328,0.090793,-0.26702,1
395,-0.01558,0.17646,0.041362,1
396,-0.029012,0.15431,0.056194,1
397,-0.11158,0.15093,-0.23808,0
398,-0.042071,0.17857,0.066744,0
399,-0.029116,0.15841,0.058635,1
400,-0.030627,0.15777,0.046456,1
401,-0.0093206,0.24583,-0.039679,0
402,0.038782,-0.13829,0.0023986,1
403,-0.0028977,-0.13865,0.011822,1
404,-0.26882,0.00058469,0.028657,0
405,0.19845,-0.00174,-0.11471,1
406,0.020836,-0.031407,-0.32478,0
407,0.12586,0.11226,-0.023045,1
408,0.1237,0.11891,-0.029356,1
409,-0.086687,0.086106,-0.2645,1
410,0.012094,0.15883,0.066472,1
411,-0.2678,-0.0028642,0.039571,0
412,0.12239,0.11613,-0.030102,0
413,-0.26764,0.030787,0.057414,0
414,-0.024416,0.17312,0.031876,1
415,-0.18846,-0.023212,-0.25501,1
416,0.090912,0.052532,0.065641,1
417,-0.25268,0.031752,-0.20627,0
418,-0.2812,0.06503,0.040667,0
419,0.0014899,0.14387,0.057174,1
420,-0.25011,0.0058267,0.095241,0
421,0.10832,0.12745,-0.045264,1
422,-0.016198,0.17647,0.039847,1
423,-0.018821,0.16705,0.034764,1
424,0.12599,0.11381,-0.034566,1
425,-0.021586,0.15729,0.047533,0
426,-0.077628,0.092227,-0.2686,1
427,0.1187,0.11172,-0.035958,0
428,0.11282,0.11094,-0.026141,1
429,0.12242,0.12543,-0.035252,1
430,0.0078004,-0.152,-0.021675,1
431,0.1457,0.10149,-0.012268,1
432,-0.012911,-0.15215,-0.026705,0
433,0.1161,0.13911,-0.044851,1
434,0.082793,0.060245,0.062604,1
435,0.0059195,0.13517,0.072849,1
436,-0.11272,0.15142,-0.23162,0
437,-0.089733,0.13543,-0.24116,0
438,-0.017903,-0.1534,-0.024704,1
439,0.015775,-0.14543,0.017929,0
440,0.13584,0.10292,-0.025069,0
441,0.11556,0.18826,-0.066368,0
442,0.0098144,0.13591,0.059951,1
443,0.10814,0.12981,-0.049225,1
444,-0.084956,0.085496,-0.26791,1
445,-0.19312,-0.1005,-0.18204,1
446,0.08313,0.070284,0.067696,1
447,0.085288,0.055359,0.067728,1
448,0.12907,0.045569,-0.049256,1
449,-0.01946,0.175,0.034164,1
450,0.14118,0.051942,-0.042349,1
451,0.0024585,0.14352,0.056927,1
452,-0.00032399,-0.15461,-0.0074984,1
453,-0.016377,-0.13859,0.008999,1
454,-0.021809,-0.1559,-0.02047,1
455,-0.011364,0.17881,0.039533,1
456,-0.016378,-0.13859,0.0089135,1
457,0.11769,0.13124,-0.06351,0
458,0.00086997,-0.13731,0.008266,0
459,0.12646,0.11624,-0.031716,1
460,-0.071716,-0.12134,0.019338,0
461,0.134,0.11686,-0.045769,0
462,-0.077814,0.14108,-0.25723,1
463,-0.26178,0.043977,-0.20064,0
464,0.13398,0.11688,-0.045754,0
465,-0.010191,0.1762,0.036896,1
466,0.13151,0.1156,-0.047217,1
467,-0.035862,0.15843,0.047573,1
468,-0.013963,0.18027,0.042383,1
469,0.0075152,-0.15372,-0.008019,0
470,-0.024996,0.15601,0.055706,1
471,-0.02054,0.053207,0.13159,0
472,0.088335,0.06256,0.071965,1
473,-0.19097,-0.066498,-0.15837,0
474,0.036304,-0.058395,-0.30824,0
475,-0.082464,0.14405,-0.25539,0
476,-0.025131,0.15634,0.050421,1
477,-0.22809,0.011066,-0.13912,0
478,-0.0028827,-0.13865,0.011791,1
479,-0.05129,-0.075513,-0.30884,0
480,-0.25704,-0.010737,0.06249,0
481,-0.066527,0.031397,-0.27892,1
482,-0.018734,0.17795,0.042513,1
483,-0.26916,0.020615,0.073117,0
484,0.12928,0.049573,-0.041824,1
485,-0.10591,0.094532,-0.25682,0
486,-0.18247,-0.097408,-0.18603,0
487,0.0063727,0.13244,0.062304,1
488,0.031588,-0.015075,-0.32914,0
489,0.11887,0.1209,-0.028489,1
490,-0.0028827,-0.13865,0.011791,1
491,-0.089789,0.083347,-0.26269,0
492,0.1448,0.10288,-0.013729,1
493,0.1226,0.12081,-0.032447,1
494,-0.0028956,-0.13865,0.011837,1
495,-0.02589,0.15734,0.052284,1
496,0.14075,0.10113,-0.014051,0
497,0.081731,0.065599,0.059511,1
498,-0.00085102,-0.15837,-0.033244,1
499,-0.30442,0.11023,-0.087545,0
500,0.11662,0.10031,-0.077271,0
501,0.1163,0.18975,-0.061728,0
502,-0.0028827,-0.13865,0.011791,0
503,-0.25804,0.0032942,0.060608,0
504,0.0070969,-0.15048,-0.011083,1
505,-0.27753,0.018531,0.03666,0
506,-0.2812,0.065011,0.040666,0
507,-0.27443,0.030577,0.040728,0
508,0.13261,0.085068,-0.05907,0
509,-0.082528,0.091389,-0.26346,1
510,-0.082813,0.086328,-0.27069,1
511,0.1321,0.11724,-0.054868,1
512,-0.068621,0.092262,-0.27451,0
513,-0.20365,-0.034376,-0.15169,0
514,-0.021758,-0.15122,0.032904,1
515,-0.21244,-0.027448,-0.15047,0
516,0.0049161,-0.14932,-0.010171,1
517,-0.094389,0.13846,-0.27314,1
518,0.12441,0.11995,-0.029335,1
519,-0.30352,0.11449,-0.086848,0
520,-0.27655,0.012802,0.033347,0
521,-0.024937,0.15628,0.04987,1
522,0.076322,-0.18876,-0.12042,1
523,-0.02204,0.15619,0.050131,1
524,-0.23525,-0.0082073,-0.14753,0
525,-0.0028857,-0.13865,0.011805,1
526,-0.016526,0.15525,0.052902,1
527,0.030453,-0.056981,-0.31344,0
528,0.087686,-0.10423,-0.26747,0
529,-0.13175,0.12279,-0.23327,0
530,-0.26222,0.06816,-0.1894,0
531,-0.25243,0.0077871,0.097097,0
532,0.025865,-0.057187,-0.31479,0
533,-0.0098513,0.16375,0.035081,1
534,0.11703,0.072181,-0.058217,0
535,-0.12699,0.29038,0.0075518,1
536,0.13264,0.084971,-0.058877,0
537,-0.25808,0.0034071,0.060609,0
538,-0.076951,0.088774,-0.26561,1
539,0.12184,0.11443,-0.037564,0
540,-0.045416,-0.12463,-0.31211,1
541,0.11459,0.12837,-0.048137,1
542,0.0061168,-0.1432,0.011835,1
543,-0.0025981,-0.13842,0.015973,1
544,-0.020541,0.15539,0.050753,0
545,0.12544,0.10899,-0.030866,0
546,-0.099416,0.052157,-0.26867,1
547,-0.025759,0.16068,0.055688,1
548,0.083939,0.069123,0.066,1
549,-0.084418,0.14025,-0.25083,0
550,0.011376,-0.14786,-0.01747,0
551,-0.074896,0.089705,-0.27484,0
552,0.13992,0.095965,-0.023356,0
553,0.11607,0.11679,-0.029651,0
554,-0.1177,0.15111,-0.23294,0
555,-0.0024764,-0.17098,0.028162,1
556,0.064822,-0.18894,-0.14122,1
557,-0.079364,0.087893,-0.27239,1
558,0.014604,-0.15543,-0.0067749,1
559,-0.10987,0.14804,-0.24001,0
560,0.015516,-0.065962,-0.31069,0
561,0.11611,0.11677,-0.029714,0
562,-0.13476,0.15981,-0.23237,1
563,-0.074637,0.13767,-0.25683,0
564,-0.018302,0.17159,0.033355,0
565,0.12994,0.11824,-0.03195,1
566,0.0066613,-0.13826,0.0082158,1
567,-0.0028916,-0.13866,0.011833,0
568,0.0040106,0.13208,0.064468,1
569,0.030449,-0.056994,-0.31343,0
570,-0.02407,0.17122,0.031332,1
571,0.12121,0.10764,-0.031566,0
572,-0.029134,0.15842,0.058618,1
573,-0.14596,0.13278,-0.23115,0
574,0.13019,0.12564,-0.027336,0
575,0.015572,-0.15162,-0.017455,1
576,-0.079727,-0.068308,-0.31567,0
577,0.0047663,-0.1401,0.0089648,0
578,-0.010916,0.13683,0.062215,0
579,-0.0028916,-0.13866,0.011833,1
580,-0.18544,-0.022556,-0.25323,0
581,-0.082804,0.12827,-0.25571,0
582,0.12183,0.11634,-0.029632,0
583,-0.2689,-0.0015309,0.040848,0
584,0.0015348,0.14759,0.070042,1
585,0.10882,0.13242,-0.050811,1
586,-0.26345,0.055064,-0.19166,0
587,0.074957,-0.18929,-0.12082,1
588,0.12734,0.11422,-0.046337,1
589,-0.070819,0.084857,-0.2727,1
590,0.13134,0.047949,-0.040135,0
591,-0.2699,0.034049,0.080079,0
592,-0.21768,-0.0016893,-0.13662,0
593,-0.17663,-0.033247,-0.22908,0
594,0.0019968,-0.14284,0.0020181,1
595,0.0049853,0.13911,0.079009,1
596,0.013449,-0.13371,-0.013022,1
597,-0.27655,0.0128,0.033329,0
598,-0.083568,0.1481,-0.25516,0
599,0.12613,0.11882,-0.03594,1
600,-0.18545,-0.022548,-0.25323,0
601,0.029082,0.071246,0.11074,1
602,0.1261,0.11885,-0.035914,1
603,-0.021593,0.15729,0.047535,0
604,-0.026457,0.1552,0.054547,1
605,-0.078313,0.089859,-0.27879,1
606,-0.075348,0.086055,-0.27139,1
607,0.0086095,-0.15299,-0.010832,1
608,-0.16054,0.15833,-0.2006,0
609,-0.034818,0.15566,0.04693,1
610,-0.23691,-0.006003,0.072974,0
611,-0.0017499,-0.14437,-0.011858,0
612,-0.021127,0.17596,0.034063,1
613,-0.19428,-0.069141,-0.20581,0
614,-0.082455,0.14401,-0.25541,0
615,0.12239,0.11613,-0.030098,1
616,-0.0028916,-0.13866,0.011833,1
617,-0.019817,0.1733,0.038773,1
618,0.1214,0.10686,-0.029585,0
619,-0.029771,0.16434,0.057931,1
620,-0.27641,0.058536,0.050676,0
621,-0.0028916,-0.13866,0.011833,1
622,-0.23055,-0.0071099,0.071864,0
623,0.14002,0.10218,-0.0091599,1
624,-0.071202,0.15672,-0.25601,0
625,0.11454,0.0562,-0.019073,1
626,0.040076,-0.050093,-0.31131,1
627,-0.012958,0.1641,0.045007,1
628,-0.26891,-0.0015138,0.040809,0
629,-0.0028916,-0.13866,0.011833,1
630,-0.031099,0.15896,0.051301,1
631,0.011336,-0.14784,-0.017461,0
632,-0.045085,0.1094,0.12289,1
633,0.0049483,-0.1522,-0.01019,1
634,-0.051532,0.13635,0.13361,1
635,-0.025895,0.15734,0.052275,1
636,0.13179,0.12237,-0.044438,1
637,-0.019348,0.18142,0.033858,1
638,0.073939,-0.18383,-0.13651,1
639,-0.016246,0.2316,-0.044258,0
640,-0.031808,0.1516,0.061786,1
641,-0.019752,0.15758,0.055441,1
642,-0.027191,0.15738,0.052226,1
643,0.12068,0.12668,-0.036695,1
644,-0.2452,0.022405,-0.14023,0
645,0.11587,-0.15762,-0.13486,1
646,-0.075067,0.085962,-0.27088,1
647,-0.018561,0.15203,0.050858,1
648,0.12441,0.11575,-0.029594,1
649,0.11278,0.057618,-0.020557,1
650,-0.027073,-0.15182,-0.016503,0
651,-0.26891,-0.0015138,0.040809,0
652,-0.026994,0.23207,-0.040949,0
653,-0.25809,0.0034371,0.060611,0
654,0.012332,-0.041045,-0.32541,0
655,-0.020842,-0.15424,-0.019236,1
656,-0.27891,0.056038,0.05481,0
657,0.0092295,0.15761,0.058599,0
658,-0.24108,0.022257,-0.13978,0
659,-0.0028916,-0.13866,0.011833,1
660,0.0087072,0.14043,0.072341,1
661,0.118,0.11377,-0.033385,1
662,-0.13467,0.12068,-0.23324,0
663,-0.092741,0.08483,-0.25943,0
664,-0.26771,0.030967,0.057381,0
665,-0.016378,-0.1386,0.0089662,1
666,-0.047635,-0.12487,-0.30869,1
667,0.14028,0.1043,-0.014461,1
668,-0.0028867,-0.13865,0.011796,1
669,-0.019641,0.12684,0.085628,1
670,0.011384,-0.14786,-0.017479,0
671,0.024625,-0.057401,-0.31236,0
672,-0.096291,0.15118,-0.2382,0
673,0.0078691,-0.15335,-0.0084782,1
674,0.00021204,-0.16158,-0.02863,1
